2318
2341
2358
2373
2381
2382
2382
2374
2366
2350
2333
2303
2271
2234
2194
2153
2098
2048
1984
1920
1849
1776
1693
1524
1432
1337
1237
1140
1035
924
811
691
569
441
310
178
57
2
2
2
2
1
1
2
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
2
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
2
2
2
1
1
2
1
1
1
1
1
178
254
331
409
486
571
653
735
819
899
981
1061
1139
1213
1289
1360
1432
1498
1572
1636
1700
1757
1817
1880
1936
2012
2049
2098
2154
2209
2258
2310
2365
2406
2446
2486
2561
2586
2609
2626
2634
2641
2642
2641
2633
2619
2610
2601
2585
2569
2553
2537
2509
2485
2453
2414
2366
2317
2249
2179
2113
2033
1953
1872
1791
1707
1620
1532
1440
1345
1155
1051
946
834
719
605
487
368
254
138
34
2
2
1
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
2
2
1
1
1
74
159
221
288
350
422
487
559
625
767
835
905
971
1037
1101
1165
1228
1289
1351
1408
1464
1516
1572
1620
1668
1716
1764
1808
1849
1895
1928
1961
2012
2025
2050
2081
2097
2113
2129
2130
2137
2138
2130
2122
2089
2066
2041
2012
1968
1927
1872
1817
1757
1693
1628
1550
1473
1392
1305
1213
1123
1027
929
823
717
613
501
390
281
168
61
9
1
2
1
2
1
2
1
2
1
1
2
1
1
1
1
1
1
1
1
1
1
1
2
2
1
2
1
2
1
2
1
1
1
1
1
2
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
122
189
259
325
396
465
537
613
685
757
828
905
977
1045
1116
1187
1252
1321
1389
1453
1516
1580
1637
1749
1808
1864
1913
1961
2014
2057
2105
2145
2185
2218
2250
2285
2310
2333
2350
2365
2373
2375
2381
2373
2365
2349
2333
2302
2277
2249
2217
2185
2153
2114
2081
2034
2012
1880
1816
1733
1653
1565
1465
1362
1253
1141
1027
911
791
669
553
430
316
200
89
16
2
1
1
2
2
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
2
1
2
1
1
1
2
1
1
1
2
1
1
1
1
1
1
1
9
127
178
233
286
336
382
430
477
525
570
617
663
709
757
799
841
879
915
951
979
1012
1043
1068
1100
1129
1157
1189
1221
1257
1293
1328
1360
1393
1424
1455
1490
1504
1513
1513
1504
1489
1479
1456
1432
1408
1377
1345
1314
1280
1244
1204
1164
1123
1075
1025
977
922
865
803
739
672
604
535
459
382
304
225
138
58
16
2
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
2
1
1
1
1
1
1
2
1
1
1
2
1
1
1
1
1
1
2
1
1
1
1
2
1
2
1
1
1
1
1
1
125
193
262
336
411
484
565
640
723
802
883
962
1041
1123
1201
1280
1359
1513
1581
1653
1724
1793
1864
1928
2012
2049
2113
2163
2218
2271
2332
2374
2421
2461
2501
2537
2570
2601
2618
2641
2657
2666
2673
2681
2667
2665
2649
2626
2602
2571
2538
2453
2398
2342
2285
2217
2146
2073
2012
1912
1817
1731
1629
1532
1425
1320
1206
1099
986
871
751
634
517
395
277
157
49
4
1
1
1
1
1
1
1
2
2
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
2
1
1
2
1
1
2
1
1
1
1
2
1
2
1
2
1
2
2
1
1
1
1
1
1
2
1
2
1
33
146
209
278
349
419
493
568
641
713
788
860
937
1002
1071
1134
1201
1266
1329
1393
1456
1516
1577
1629
1678
1777
1817
1856
1881
1912
1929
1952
1968
1977
2012
2012
2014
2018
2026
2033
2034
2034
2033
2025
2017
2012
1984
1960
1929
1896
1856
1808
1756
1700
1636
1572
1497
1424
1344
1171
1076
983
885
783
678
575
464
356
247
137
40
2
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
1
2
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
8
173
260
342
425
505
661
734
805
877
945
1012
1085
1157
1233
1314
1400
1481
1572
1660
1741
1832
1913
2012
2073
2146
2218
2293
2365
2430
2501
2570
2642
2706
2773
2836
2879
2933
2966
2998
3022
3054
3054
3047
3038
3023
3006
2990
2966
2942
2918
2887
2855
2822
2782
2737
2689
2634
2570
2502
2430
2357
2270
2178
2083
2012
1888
1776
1661
1547
1424
1298
1172
1043
914
781
513
381
242
114
18
2
1
1
1
1
2
2
2
1
1
1
1
1
1
1
2
2
1
1
1
1
1
1
1
1
1
2
1
2
1
2
2
2
1
1
1
1
2
1
1
1
2
1
1
1
2
1
1
2
1
1
1
1
1
1
1
104
161
218
283
345
409
473
540
603
670
803
866
930
993
1057
1115
1174
1235
1293
1351
1401
1456
1513
1564
1612
1660
1708
1749
1793
1833
1872
1904
1936
1961
2012
2014
2025
2041
2049
2051
2050
2049
2041
2026
2012
1953
1928
1881
1840
1792
1740
1678
1620
1550
1480
1401
1325
1237
1155
1065
970
875
778
673
572
466
361
254
146
49
7
2
1
1
1
1
2
1
1
2
1
2
1
1
1
1
1
1
1
2
1
1
2
1
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
2
2
1
1
1
2
105
193
277
365
449
541
629
719
805
891
970
1045
1116
1181
1245
1312
1368
1424
1480
1533
1589
1644
1700
1750
1809
1864
1968
2019
2066
2114
2162
2209
2242
2285
2317
2342
2373
2397
2406
2421
2429
2429
2429
2421
2405
2382
2358
2333
2293
2243
2195
2145
2083
2025
1960
1888
1810
1732
1645
1564
1376
1280
1173
1073
967
857
745
631
517
401
284
164
50
7
2
2
1
1
1
1
1
1
1
1
1
1
2
1
1
1
2
1
1
2
1
1
1
1
1
1
1
1
2
2
2
1
1
2
1
2
2
1
2
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
128
201
277
349
425
501
578
653
729
803
875
946
1017
1085
1156
1227
1296
1361
1426
1496
1565
1629
1693
1757
1824
1882
1944
2012
2057
2105
2153
2195
2234
2270
2301
2330
2350
2365
2358
2357
2349
2333
2309
2285
2249
2210
2177
2129
2080
2025
1962
1898
1833
1758
1685
1611
1525
1440
1351
1253
1156
1060
955
855
747
640
533
422
313
200
93
17
2
1
1
2
1
1
1
2
1
1
1
2
1
2
1
2
1
1
1
1
1
1
1
1
2
1
1
2
1
1
1
2
1
1
2
1
1
1
1
1
2
1
1
2
1
1
1
1
1
1
2
121
183
244
310
381
446
519
585
657
729
801
871
938
1009
1076
1141
1206
1338
1401
1464
1525
1582
1643
1693
1748
1802
1856
1904
1952
2012
2041
2081
2121
2161
2193
2225
2250
2277
2301
2317
2332
2334
2341
2334
2330
2303
2278
2242
2202
2153
2097
1976
1905
1834
1767
1692
1614
1540
1457
1377
1297
1206
1123
1031
937
836
733
629
520
409
301
186
74
13
2
1
2
2
1
1
1
1
1
1
1
1
1
1
1
2
1
1
2
1
2
1
1
2
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
1
1
2
1
1
1
1
1
1
106
173
234
301
365
435
501
573
641
711
785
855
924
994
1065
1133
1203
1272
1337
1408
1472
1539
1604
1668
1732
1792
1856
1912
2019
2078
2122
2169
2210
2249
2286
2318
2349
2367
2397
2413
2429
2430
2438
2445
2445
2438
2430
2414
2397
2373
2342
2310
2270
2227
2186
2145
2090
2041
1985
1928
1865
1800
1645
1564
1472
1376
1272
1164
1052
938
819
695
575
452
332
215
100
17
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
2
1
1
1
2
1
1
1
1
1
1
1
2
1
114
175
231
341
390
443
494
549
601
655
711
769
827
889
951
1011
1075
1134
1201
1260
1328
1385
1448
1505
1564
1621
1678
1732
1785
1834
1881
1928
1968
2012
2041
2073
2097
2121
2145
2161
2178
2185
2185
2185
2178
2176
2161
2145
2123
2106
2081
2049
2014
1976
1929
1880
1831
1768
1707
1636
1564
1481
1400
1313
1220
1131
1029
929
826
717
608
496
384
273
160
50
2
1
1
1
1
2
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
1
2
1
1
1
1
1
1
2
1
1
1
2
2
1
1
1
1
10
141
205
270
339
406
477
549
621
693
764
836
907
978
1116
1187
1252
1320
1384
1448
1513
1572
1629
1685
1741
1800
1856
1905
1953
2012
2049
2089
2129
2161
2194
2225
2249
2269
2285
2301
2303
2303
2302
2301
2285
2269
2242
2217
2145
2098
2050
2012
1938
1880
1809
1740
1660
1580
1490
1401
1312
1213
1116
1014
913
807
699
589
478
366
260
146
49
9
2
1
1
2
1
1
1
1
2
1
2
2
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
2
2
1
2
1
1
2
1
2
2
1
1
1
1
1
2
1
26
146
202
268
332
397
462
533
601
669
736
805
873
938
1002
1065
1123
1173
1221
1271
1309
1337
1362
1384
1401
1416
1424
1448
1457
1473
1496
1516
1540
1564
1588
1612
1629
1645
1660
1668
1675
1668
1660
1644
1621
1597
1572
1533
1496
1449
1400
1344
1279
1205
1132
1052
970
882
791
697
601
505
316
221
127
42
9
1
1
1
1
2
1
1
1
1
1
1
1
2
1
1
1
1
1
1
2
2
2
1
1
1
1
1
2
1
1
2
1
1
2
2
1
1
1
1
1
1
1
1
1
2
1
2
1
1
1
1
2
1
2
1
1
2
1
1
4
137
205
278
350
429
505
583
663
741
900
978
1055
1133
1206
1281
1353
1425
1496
1565
1636
1700
1768
1832
1889
1945
2012
2065
2121
2177
2226
2278
2333
2374
2421
2461
2494
2530
2562
2586
2610
2626
2641
2649
2649
2634
2618
2601
2571
2539
2501
2461
2413
2358
2302
2234
2169
2097
2017
1937
1849
1758
1668
1572
1466
1361
1253
1147
1035
919
805
687
570
451
334
217
98
18
2
2
1
1
1
1
2
1
2
2
1
1
1
2
2
1
1
1
1
1
1
1
1
2
1
2
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
9
136
194
265
329
396
462
533
603
672
742
813
887
954
1025
1093
1164
1235
1298
1368
1496
1557
1620
1676
1732
1785
1834
1895
1937
1985
2026
2073
2113
2146
2178
2210
2234
2258
2278
2294
2302
2303
2303
2301
2287
2270
2249
2218
2185
2138
2082
2019
1953
1880
1709
1620
1525
1432
1336
1237
1142
1046
953
855
757
657
556
454
350
247
141
42
4
1
2
1
1
1
1
1
1
2
1
2
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
2
1
1
2
1
2
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
146
231
316
403
489
577
663
745
835
919
1001
1078
1157
1235
1311
1384
1456
1524
1589
1660
1724
1784
1848
1905
1969
2033
2097
2161
2226
2301
2366
2430
2501
2569
2682
2730
2781
2821
2853
2877
2901
2910
2918
2918
2917
2902
2886
2869
2838
2806
2773
2729
2689
2635
2586
2530
2470
2406
2341
2270
2195
2121
2041
1953
1866
1776
1677
1580
1368
1252
1139
1017
897
771
642
517
388
261
137
33
4
1
1
2
1
2
1
1
1
1
2
2
2
1
1
1
1
1
1
1
2
1
1
1
2
1
2
2
1
1
1
2
1
1
1
2
1
2
1
1
2
1
2
1
1
1
2
1
1
1
1
1
1
2
2
113
169
288
350
413
478
545
613
677
741
810
874
938
1001
1061
1125
1188
1244
1304
1360
1416
1466
1525
1577
1628
1676
1724
1768
1816
1849
1889
1928
1960
1985
2014
2033
2049
2065
2082
2082
2081
2073
2058
2041
2017
2012
1953
1914
1872
1824
1768
1701
1637
1572
1490
1416
1329
1238
1149
1057
961
860
757
653
547
437
326
217
106
25
2
2
1
1
1
1
2
2
1
1
2
1
1
1
1
2
1
1
1
1
1
1
1
2
1
1
1
1
1
2
1
1
2
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
1
13
146
210
281
349
419
489
563
635
709
783
853
924
995
1067
1133
1204
1272
1337
1407
14
1541
1612
1684
1756
1833
1905
1977
2050
2121
2179
2241
2293
2341
2381
2413
2437
2461
2470
2478
2485
2486
2485
2478
2469
2461
2438
2429
2398
2367
2334
2301
2250
2202
2153
2026
1960
1889
1809
1725
1644
1548
1455
1353
1249
1141
1031
915
801
679
557
433
309
185
64
10
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
2
2
1
1
1
2
1
1
1
1
2
1
2
1
1
1
1
1
1
1
1
2
2
1
1
1
2
1
1
1
1
1
2
1
1
2
1
2
1
1
1
1
1
1
1
1
66
161
231
302
377
457
537
617
699
781
865
945
1021
1100
1173
1251
1325
1393
1464
1532
1596
1660
1716
1770
1832
1880
1928
1969
2049
2081
2113
2137
2161
2177
2186
2194
2201
2201
2193
2185
2169
2146
2122
2089
2050
2014
1961
1912
1856
1792
1717
1645
1565
1487
1400
1309
1212
1116
1014
914
809
702
593
374
267
159
57
9
1
1
1
2
1
1
1
1
1
1
1
2
1
1
2
1
1
1
1
1
1
2
2
1
1
1
1
1
1
1
2
1
1
1
1
2
1
2
1
1
1
1
1
2
1
1
1
1
1
1
1
97
169
232
302
373
441
513
585
658
731
805
879
947
1091
1157
1227
1293
1353
1416
1472
1517
1565
1605
1644
1677
1709
1741
1776
1809
1848
1881
1920
1960
2012
2033
2066
2105
2131
2161
2186
2209
2218
2233
2241
2241
2235
2226
2201
2177
2146
2114
2081
2041
2012
1937
1880
1817
1748
1676
1596
1515
1425
1336
1243
1147
1045
947
845
741
637
530
425
316
209
104
25
2
1
1
1
1
1
2
1
1
2
2
1
2
1
1
1
2
1
1
1
1
2
1
1
1
1
1
1
1
2
1
2
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
9
109
161
217
277
341
406
477
553
629
703
783
860
938
1014
1089
1164
1236
1309
1376
1442
1513
1579
1700
1757
1817
1873
1929
1977
2026
2080
2115
2161
2194
2226
2257
2285
2302
2325
2334
2342
2350
2357
2349
2342
2333
2317
2294
2270
2241
2202
2162
2121
2078
2019
1962
1905
1776
1709
1644
1579
1511
1440
1369
1297
1221
1140
1057
963
867
761
649
541
429
316
201
97
17
2
1
1
1
1
1
1
2
1
1
2
1
1
2
1
1
1
1
2
1
1
1
1
1
1
1
2
1
1
2
2
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
106
177
249
323
398
473
553
631
709
788
865
945
1017
1092
1164
1229
1298
1362
1424
1488
1541
1604
1652
1707
